V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Video,Q3,LabID,Q10,Q12_1,Q12_2,Q12_3,Q12_4,Comp.Pass,Q14,Induction.Anger,Q16_1,Q16_2,Q16_3,Q16_4,Q23,Induction.Neutral,Q43_1,Q43_2,Q43_3,Q43_4,Q27,Q28,Q44_1,Q44_2,Q44_3,Q44_4,Q45,AF.04.AFS.valence,AF.04.AFS.activation,Q46,AF.04.ANS.valence,AF.04.ANS.activation,Q71,AF.04.NES.valence,AF.04.NES.activation,Q70,AF.12.AFS.valence,AF.12.AFS.activation,Q69,AF.12.ANS.valence,AF.12.ANS.activation,Q68,AF.12.NES.valence,AF.12.NES.activation,Q67,AM.14.AFS.valence,AM.14.AFS.activation,Q66,AM.14.ANS.valence,AM.14.ANS.activation,Q65,AM.14.NES.valence,AM.14.NES.activation,Q64,AM.27.AFS.valence,AM.27.AFS.activation,Q61,AM.27.ANS.valence,AM.27.ANS.activation,Q62,AM.27.NES.valence,AM.27.NES.activation,Q63,sex,sex_TEXT,educ,age,exp,purpose,LocationLatitude,LocationLongitude,LocationAccuracy
R_3CZ32wB2sHpEiuh,Default Response Set,Anonymous,,,104.48.141.25,0,6/19/2018 9:12,6/19/2018 9:16,1,Neutral,1,A3MTARDZ80DNV8,2,5.282,5.282,8.336,1,1,,,,,,,1,1,8.757,8.757,99.693,1,,,,,,,1,-34,-59,1,-66,16,1,-11,-25,1,-77,-85,1,-49,28,1,-24,-39,1,-19,51,1,-60,27,1,7,8,1,-45,-3,1,10,29,1,-36,-72,1,1,,5,36,12,Measure how we reacted to the photos based on which video we saw. ,32.82659912,-96.74669647,-1
R_3QNShX7wiOQp1Qd,Default Response Set,Anonymous,,,73.124.28.167,0,6/19/2018 9:09,6/19/2018 9:17,1,Anger,1,AHKRGPN5D3I2G,2,4.155,4.783,16.31,4,1,1,1,7.129,164.04,165.466,3,,,,,,,,,,,,,1,-24,-20,1,-31,58,1,1,1,1,-14,44,1,21,25,1,3,-60,1,-3,1,1,-81,72,1,3,1,1,-39,29,1,-17,27,1,3,5,1,0,,3,27,5,Racism in workplace by customers,25.89039612,-80.23919678,-1
R_3kMvVJO71nA1bS4,Default Response Set,Anonymous,,,76.232.206.26,0,6/19/2018 9:12,6/19/2018 9:17,1,Anger,1,A10ECDDI2BYH3K,2,1.943,4.415,7.512,2,1,1,1,10.208,10.208,161.007,1,,,,,,,,,,,,,1,-22,-53,1,-32,-22,1,-12,-15,1,-18,-32,1,-38,-47,1,-34,-62,1,-17,-16,1,-75,-82,1,10,13,1,-21,-22,1,-58,-71,1,-11,-9,1,1,,3,32,11,I have no clue,33.96800232,-117.319397,-1
R_ZlACVZaXYqN1qnv,Default Response Set,Anonymous,,,107.175.95.102,0,6/19/2018 9:10,6/19/2018 9:17,1,Anger,1,A16U1C9MF61O1R,2,12.994,111.092,115.107,6,1,1,1,0,0,132.505,0,,,,,,,,,,,,,1,41,50,1,19,45,1,43,71,1,63,55,1,46,49,1,28,43,1,55,64,1,19,32,1,47,41,1,48,70,1,59,56,1,43,57,1,0,,5,30,5,nice,42.88639832,-78.87809753,-1
R_ufB590lcZEljSaB,Default Response Set,Anonymous,,,198.255.236.232,0,6/19/2018 9:06,6/19/2018 9:17,1,Anger,1,AEI5USUUPBU2G,2,3.164,3.164,12.586,1,1,1,1,89.597,89.597,179.048,1,,,,,,,,,,,,,1,-60,7,1,-38,-5,1,-5,-50,1,-5,-41,1,-51,-20,1,-15,-34,1,-30,59,1,-24,15,1,-20,-35,1,-31,40,1,-39,13,1,-50,-30,1,1,,5,33,7,I'm not sure.,43.65890503,-70.2614975,-1
R_2B9wVP5moqym3S4,Default Response Set,Anonymous,,,68.50.26.34,0,6/19/2018 9:11,6/19/2018 9:18,1,Anxious,1,A4UIXESOEZI05,2,3.267,14.109,15.969,4,1,,,,,,,,,,,,,1,1,10.204,10.204,249.256,1,1,-86,-90,1,-78,-54,1,-10,-29,1,-53,-58,1,-71,-78,1,-48,-69,1,-72,-68,1,-87,-79,1,1,-7,1,-54,-63,1,-47,-66,1,-16,-50,1,1,,5,27,9,I honestly have no idea.,39.07899475,-86.61750031,-1
R_3KTKBtMuQsQ1rwK,Default Response Set,Anonymous,,,104.168.52.15,0,6/19/2018 9:09,6/19/2018 9:18,1,Anxious,1,A2SSTHMYQU3ITB,2,4.251,47.072,49.626,6,1,,,,,,,,,,,,,1,1,20.626,113.007,245.722,12,1,16,-3,1,28,-37,1,15,-7,1,23,21,1,-10,10,1,-12,-9,1,-45,-17,1,-49,-26,1,18,33,1,7,-9,1,19,9,1,8,-43,1,0,,4,69,35,study is main part of our life,42.88639832,-78.87809753,-1
R_1OHPCkFx7q9R52u,Default Response Set,Anonymous,,,98.4.26.222,0,6/19/2018 9:11,6/19/2018 9:18,1,Anxious,1,AMNRYECHXZY34,2,13.678,13.678,16.016,1,1,,,,,,,,,,,,,1,1,4.183,185.632,249.199,2,1,-59,-3,1,-61,18,1,-32,-13,1,-7,1,1,-35,-26,1,-24,-34,1,-58,74,1,-89,29,1,-7,-49,1,-51,52,1,-35,15,1,-22,-3,1,0,,5,33,16,to gauge if a tense video impacts people's moods,43.1750946,-78.7378006,-1
R_28GvTJgroWHIJ2V,Default Response Set,Anonymous,,,112.202.174.11,0,6/19/2018 9:04,6/19/2018 9:18,1,Anxious,1,A1341FGE92VIZW,2,5.026,11.062,17.24,4,1,,,,,,,,,,,,,1,1,0,0,631.922,0,1,-100,40,1,-100,50,1,20,15,1,-20,30,1,-90,70,1,-40,-80,1,-40,30,1,-80,60,1,-15,5,1,-30,35,1,-60,40,1,-15,-20,1,0,,5,26,4,how a video or photo affected my mood,14.64920044,120.982605,-1
R_2v2C4ajNnmmGfpL,Default Response Set,Anonymous,,,73.171.223.52,0,6/19/2018 9:14,6/19/2018 9:19,1,Neutral,1,A1JV64BL3WCK0G,2,12.415,12.415,17.132,1,1,,,,,,,1,1,0,0,100.164,0,,,,,,,1,-26,16,1,-53,17,1,-1,9,1,-37,17,1,-32,20,1,-2,-49,1,-30,54,1,-33,32,1,1,1,1,-9,34,1,-48,33,1,-47,25,1,1,,2,39,6,How people see others' emotions?,30.16720581,-81.77149963,-1
R_21cubn5SqNjJtux,Default Response Set,Anonymous,,,174.65.81.86,0,6/19/2018 9:10,6/19/2018 9:19,1,Anger,1,A2VRDE2FHCBMF8,2,5.64,5.64,8.398,1,1,1,1,0,0,246.099,0,,,,,,,,,,,,,1,1,-5,1,-44,20,1,0,-4,1,-27,-32,1,-36,16,1,-17,-11,1,-28,-15,1,-14,19,1,1,9,1,-26,-19,1,-30,19,1,1,-7,1,0,,2,39,15,I didn't understand what you're studying,32.84049988,-116.8796997,-1
R_1QN73K8FAwu2qhi,Default Response Set,Anonymous,,,67.181.212.84,0,6/19/2018 9:13,6/19/2018 9:20,1,Anger,1,AJDXSXAWDDAEO,2,69.177,69.177,71.832,1,1,1,1,16.459,35.65,196.58,15,,,,,,,,,,,,,1,-13,-9,1,-12,22,1,21,18,1,4,12,1,-37,-44,1,11,-33,1,38,45,1,-15,-11,1,8,-5,1,-23,39,1,-30,-24,1,-27,-28,1,0,,1,30,10,i have no idea ,36.74110413,-119.7499008,-1
R_tKHbzXhQR6DTLLb,Default Response Set,Anonymous,,,198.12.95.21,0,6/19/2018 9:07,6/19/2018 9:20,1,Anxious,1,A27EIUC6R63WY7,2,3.694,323.989,326.249,10,1,,,,,,,,,,,,,1,1,268.018,268.018,270.28,1,1,57,66,1,60,58,1,45,52,1,50,66,1,67,66,1,53,63,1,65,61,1,61,66,1,54,69,1,48,61,1,59,79,1,69,58,1,0,,6,30,5,very nice ,34.0493927,-118.2640991,-1
R_12a3nh2gvaWi1e9,Default Response Set,Anonymous,,,24.163.96.64,0,6/19/2018 9:12,6/19/2018 9:20,1,Anxious,1,A2IQ0QCTQ3KWLT,2,5.413,5.413,6.545,1,1,,,,,,,,,,,,,1,1,7.032,48.129,268.063,2,1,-89,-78,1,-74,-82,1,-39,9,1,22,26,1,-39,-43,1,18,-9,1,-28,30,1,-73,17,1,-1,-14,1,-53,47,1,-42,9,1,14,-20,1,1,,2,47,15,not sure,35.54460144,-78.8309021,-1
R_25RYxTqMqFG0UdJ,Default Response Set,Anonymous,,,71.8.86.183,0,6/19/2018 9:12,6/19/2018 9:20,1,Anger,1,A3L2UB07EZJAMD,2,10.907,10.907,27.182,1,1,1,1,0,0,169.94,0,,,,,,,,,,,,,1,-35,55,1,-66,76,1,0,-10,1,-8,15,1,-15,30,1,0,-20,1,-50,80,1,-45,66,1,0,10,1,-20,40,1,-16,5,1,-10,20,1,0,,2,49,30,Studying how people judge facial expressions and assess social cues. ,33.2507019,-86.9210968,-1
R_3kdY7kohENL5OVy,Default Response Set,Anonymous,,,70.171.84.177,0,6/19/2018 9:12,6/19/2018 9:21,1,Anger,1,A29CG3KIKPKPBB,2,7.115,11.293,12.241,2,1,1,1,155.464,159.647,160.794,3,,,,,,,,,,,,,1,-26,45,1,-17,86,1,-17,29,1,-4,-9,1,-18,56,1,100,100,1,-25,54,1,-71,74,1,25,-3,1,-20,41,1,-90,62,1,-8,38,1,1,,6,30,5,not sure,29.98379517,-90.16829681,-1
R_1pYeUU3ozz8FumW,Default Response Set,Anonymous,,,75.141.121.95,0,6/19/2018 9:18,6/19/2018 9:21,1,Neutral,1,A2WCDQDLMC6J72,2,1.113,2.099,4.301,2,1,,,,,,,1,1,9.238,43.488,113.818,2,,,,,,,1,-31,-53,1,-67,-74,1,-19,-20,1,-5,-5,1,-14,-21,1,-5,-6,1,-30,-22,1,-69,-75,1,1,3,1,-17,-18,1,-42,-41,1,-1,1,1,0,,4,36,18,I am not sure,33.89990234,-117.4404984,-1
R_3QMdb8eJnZ4q6FR,Default Response Set,Anonymous,,,73.194.199.39,0,6/19/2018 9:14,6/19/2018 9:22,1,Anxious,1,A3L0DCUXI7X3A9,2,11.789,11.789,29.484,1,1,,,,,,,,,,,,,1,1,0,0,246.665,0,1,-22,9,1,-41,12,1,12,20,1,-14,-33,1,-50,12,1,-9,-9,1,-12,9,1,-20,29,1,16,20,1,-41,20,1,-52,-10,1,9,19,1,0,,3,45,22,To understand emotion.,39.76460266,-74.28780365,-1
R_3D0icGYXW8FexAp,Default Response Set,Anonymous,,,107.175.34.157,0,6/19/2018 9:16,6/19/2018 9:22,1,Neutral,1,A3BWF4LL3X9V22,2,14.2,14.2,16.483,1,1,,,,,,,1,1,0,0,121.18,0,,,,,,,1,-20,57,1,14,30,1,51,32,1,8,49,1,-20,31,1,29,-10,1,61,27,1,64,3,1,33,-13,1,60,42,1,26,17,1,28,-29,1,1,,4,29,10,it is very helpful and study method is very easy,42.88639832,-78.87809753,-1
R_1hxPC4AQUmAKURX,Default Response Set,Anonymous,,,173.239.199.151,0,6/19/2018 9:15,6/19/2018 9:22,1,Anxious,1,A37N4JY3863YH0,2,5.596,8.26,11.625,2,1,,,,,,,,,,,,,1,1,0,0,255.367,0,1,-34,-16,1,-16,27,1,2,8,1,30,31,1,-15,9,1,15,32,1,-17,-25,1,-54,-32,1,14,19,1,-19,29,1,2,35,1,28,25,1,0,,5,25,5,idk,40.74319458,-75.22419739,-1
R_2Qg0sgtGCQGkcEF,Default Response Set,Anonymous,,,69.247.72.26,0,6/19/2018 9:16,6/19/2018 9:22,1,Anxious,1,A31BO9NWS3PW78,2,4.63,7.152,8.786,2,1,,,,,,,,,,,,,1,1,0,0,269.01,0,1,-21,12,1,-6,-3,1,-21,-31,1,-26,12,1,-5,18,1,-65,-60,1,-7,38,1,-74,10,1,1,22,1,-5,24,1,-9,-7,1,-37,-64,1,0,,5,28,10,not sure,35.0440979,-106.8904037,-1
R_2xEHcnVCm5Ti7VK,Default Response Set,Anonymous,,,41.90.223.3,0,6/19/2018 9:15,6/19/2018 9:23,1,Anger,1,A2UUKFTD0VUX2S,2,52.163,57.279,65.955,2,1,1,1,12.345,12.345,173.561,1,,,,,,,,,,,,,1,-40,-13,1,-92,-89,1,-60,-12,1,-21,-19,1,-80,-52,1,-82,-23,1,-58,-20,1,-78,-13,1,82,83,1,-87,-18,1,-61,-18,1,0,83,1,0,,4,32,11,The survey focused on positive and negative energy people give,-1.283294678,36.81669617,-1
R_2ahSY4xPL4J9Ruc,Default Response Set,Anonymous,,,107.173.51.10,0,6/19/2018 9:16,6/19/2018 9:23,1,Neutral,1,A1EV3I7ILPDJ5H,2,2.663,24.566,47.001,3,1,,,,,,,1,1,101.114,101.114,102.802,1,,,,,,,1,75,83,1,84,82,1,78,86,1,88,88,1,78,88,1,86,86,1,91,94,1,80,87,1,85,94,1,85,89,1,82,87,1,93,78,1,0,,5,30,5,very nice ,42.88639832,-78.87809753,-1
R_7aGPxet54b31Bv3,Default Response Set,Anonymous,,,192.3.1.147,0,6/19/2018 9:16,6/19/2018 9:23,1,Anger,1,A1WZG14RY8CSOF,2,3.406,28.19,29.825,5,1,1,1,0,0,188.186,0,,,,,,,,,,,,,1,6,7,1,-22,-18,1,11,9,1,7,6,1,-22,14,1,-5,-5,1,-19,-10,1,-6,-9,1,8,15,1,14,12,1,-11,-16,1,5,18,1,0,,5,32,2,video,42.88639832,-78.87809753,-1
R_2q9IFZY81KfKrfZ,Default Response Set,Anonymous,,,74.101.106.108,0,6/19/2018 9:16,6/19/2018 9:24,1,Anxious,1,A39C210BKD7YNN,2,15.268,15.268,16.589,1,1,,,,,,,,,,,,,1,1,3.354,3.354,249.931,1,1,-73,-55,1,-83,25,1,-81,-83,1,-56,-86,1,-16,11,1,-86,-90,1,-89,65,1,-100,21,1,38,1,1,-21,35,1,-35,12,1,-17,-61,1,1,,5,48,30,To find out how our emotions change after watching a suspenseful movie.  ,40.58999634,-73.64459991,-1
R_8DrjmJzodoRLLY5,Default Response Set,Anonymous,,,185.244.215.241,0,6/19/2018 9:19,6/19/2018 9:25,1,Neutral,1,A1E25VG5MGHBVI,2,5.07,67.79,70.314,7,1,,,,,,,1,1,20.107,23.521,105.043,3,,,,,,,1,11,26,1,-4,11,1,-5,27,1,35,50,1,29,38,1,36,-2,1,6,5,1,-7,16,1,51,44,1,5,12,1,37,51,1,30,14,1,0,,6,28,5,its our experience about the knowldge,40.72140503,-74.00520325,-1
R_PYZ5098aMOxicF3,Default Response Set,Anonymous,,,73.35.191.218,0,6/19/2018 9:19,6/19/2018 9:26,1,Anger,1,A38C75ASWQXR5,2,10.699,10.723,12.127,2,1,1,1,4.376,54.755,131.667,11,,,,,,,,,,,,,1,-80,-83,1,-98,65,1,19,49,1,79,-76,1,-100,-85,1,-88,63,1,-43,36,1,-100,61,1,62,68,1,-10,-13,1,-100,14,1,11,-41,1,0,,2,39,22,Facial cues,47.66360474,-122.3804016,-1
R_r8yixOFviKAEwHT,Default Response Set,Anonymous,,,162.198.201.8,0,6/19/2018 9:19,6/19/2018 9:26,1,Neutral,1,AA4KKLIU4C3NY,2,17.751,17.751,20.889,1,1,,,,,,,1,1,0,0,104.893,0,,,,,,,1,-80,-19,1,-41,-17,1,-50,-23,1,21,24,1,-53,-13,1,29,16,1,-65,-14,1,-86,-27,1,-45,-20,1,-39,-23,1,-38,-16,1,-19,15,1,0,,5,42,12,Not sure.,35.96659851,-79.04100037,-1
R_2uK9YxGlUaFHUE1,Default Response Set,Anonymous,,,96.249.250.200,0,6/19/2018 9:21,6/19/2018 9:27,1,Anxious,1,AWXIEV9H6KT9E,2,1.668,4.72,6.11,2,1,,,,,,,,,,,,,1,1,7.015,7.015,247.272,1,1,-10,-21,1,-5,-8,1,5,6,1,-14,-17,1,-22,-21,1,16,11,1,-13,-17,1,-15,-13,1,2,5,1,2,2,1,-31,-26,1,2,2,1,1,,4,25,8,,37.06269836,-76.40519714,-1
R_3ZW4OtloBL1uLK1,Default Response Set,Anonymous,,,142.196.37.110,0,6/19/2018 9:17,6/19/2018 9:27,1,Anxious,1,A29I0O9V6N1CY,2,40.102,40.102,41.399,1,1,,,,,,,,,,,,,1,1,1.747,12.424,257.028,5,1,-20,20,1,-20,15,1,0,0,1,-40,30,1,-35,25,1,-20,10,1,-30,25,1,-70,30,1,0,0,1,-20,25,1,-50,20,1,-5,-10,1,0,,3,40,18,emotion perceptions,28.53410339,-81.16470337,-1
R_dmwfbwyHZPP3MFX,Default Response Set,Anonymous,,,122.164.226.120,0,6/19/2018 9:22,6/19/2018 9:27,1,Anger,1,A321YWMP74ULKH,2,2.254,15.097,20.104,5,1,1,1,20.597,22.886,127.375,2,,,,,,,,,,,,,1,53,39,1,67,46,1,63,46,1,66,40,1,63,38,1,56,35,1,63,43,1,47,27,1,61,37,1,50,31,1,54,31,1,41,33,1,1,,5,29,4,It is for rating the photos for posses the survey.,9.966705322,76.23330688,-1
R_1eFWR0kKuLvSUH9,Default Response Set,Anonymous,,,107.175.81.234,0,6/19/2018 9:19,6/19/2018 9:27,1,Anxious,1,A37L4Q4EUV2X9B,2,2.408,18.373,19.754,2,1,,,,,,,,,,,,,1,1,175.622,175.622,308.928,1,1,100,76,1,89,70,1,80,64,1,84,66,1,76,64,1,99,78,1,82,63,1,97,86,1,93,82,1,83,67,1,86,67,1,100,71,1,0,,6,30,3,very nice,42.88639832,-78.87809753,-1
R_bq6aeW6sa4DZ7UJ,Default Response Set,Anonymous,,,108.29.206.144,0,6/19/2018 9:16,6/19/2018 9:28,1,Anger,1,AJWES6SFIP3AT,2,128.702,136.864,137.831,3,1,1,1,8.658,114.638,309.004,2,,,,,,,,,,,,,1,-89,-94,1,-70,-88,1,-77,-69,1,-49,37,1,-65,15,1,-42,-57,1,-69,44,1,-94,45,1,-2,1,1,-51,69,1,-74,39,1,-2,2,1,0,,4,34,16,"Judging faces after a video. For what, I don't know.",40.75059509,-73.82039642,-1
R_2S0jVe0Bvmclg7A,Default Response Set,Anonymous,,,67.49.56.97,0,6/19/2018 9:16,6/19/2018 9:28,1,Anger,1,A2EA2PN47ZWILX,2,182.109,189.493,193.537,2,1,1,1,300.379,300.379,302.188,1,,,,,,,,,,,,,1,-41,26,1,-48,-29,1,5,9,1,-16,-10,1,-14,11,1,2,5,1,-41,-16,1,-29,-30,1,11,-16,1,-42,23,1,-41,-8,1,-34,-19,1,1,,6,41,22,I'm not fully certain,34.15370178,-116.4188995,-1
R_qDwdYeJP2AQmmFb,Default Response Set,Anonymous,,,74.99.186.179,0,6/19/2018 9:22,6/19/2018 9:28,1,Anxious,1,A3RIBFIB7C8D20,2,3.636,7.287,9.342,2,1,,,,,,,,,,,,,1,1,180.631,180.631,245.066,1,1,-64,25,1,-31,25,1,-18,-60,1,-16,-60,1,-28,-20,1,1,-20,1,-39,27,1,-43,22,1,1,-5,1,-20,24,1,-59,24,1,1,-39,1,1,,2,24,5,I'm not sure,40.18139648,-76.99690247,-1
R_XmIYT44bqyybvdT,Default Response Set,Anonymous,,,172.245.185.101,0,6/19/2018 9:22,6/19/2018 9:30,1,Anxious,1,A1QSHSE9O4MIUP,2,33.718,71.306,73.836,3,1,,,,,,,,,,,,,1,1,185.883,185.883,256.075,1,1,61,67,1,72,71,1,79,73,1,76,72,1,65,66,1,72,67,1,57,57,1,50,55,1,73,81,1,62,67,1,67,74,1,51,41,1,0,,5,29,4,mountain climbing,42.88639832,-78.87809753,-1
R_40YZqBJ0hztjFM5,Default Response Set,Anonymous,,,104.129.131.154,0,6/19/2018 9:21,6/19/2018 9:31,1,Anger,1,A3CQ41B74ODWUP,2,2.298,10.479,30.045,2,1,1,1,0,0,211.673,0,,,,,,,,,,,,,1,60,22,1,33,-9,1,13,9,1,-3,11,1,62,35,1,43,54,1,34,-8,1,13,-4,1,-20,17,1,12,-24,1,58,18,1,53,-12,1,0,,5,58,10,improve the knowledge,33.02000427,-96.74189758,-1
R_1C30t01BJ7DxpTA,Default Response Set,Anonymous,,,197.211.63.158,0,6/19/2018 9:12,6/19/2018 9:31,1,Neutral,1,ASMEIXETQPZV2,2,97.248,101.393,103.39,2,1,,,,,,,1,1,29.288,505.203,595.173,3,,,,,,,1,-20,-20,1,-20,-20,1,0,0,1,-20,-60,1,20,25,1,0,0,1,-40,-40,1,-60,-60,1,0,0,1,-40,-60,1,-20,-20,1,-10,-20,1,0,,5,26,5,i dont really know,6.453094482,3.395797729,-1
R_pnsxwWQ1y0hXaoN,Default Response Set,Anonymous,,,73.182.224.118,0,6/19/2018 9:23,6/19/2018 9:32,1,Neutral,1,A1TARNH07A75CG,2,2.748,3.935,5.17,2,1,,,,,,,1,1,0,0,410.911,0,,,,,,,1,-14,13,1,-55,40,1,23,-21,1,-1,2,1,3,3,1,2,41,1,-27,64,1,-100,53,1,2,-58,1,-60,35,1,-17,23,1,2,-39,1,0,,4,27,5,I don't know ,41.30940247,-72.9240036,-1
R_2zYHW3sPAxdC7A4,Default Response Set,Anonymous,,,104.228.125.10,0,6/19/2018 9:25,6/19/2018 9:32,1,Anger,1,AXJ1PE87PD0KK,2,16.121,16.121,19.525,1,1,1,1,0,0,161.903,0,,,,,,,,,,,,,1,-29,-21,1,-21,18,1,0,-9,1,0,-31,1,-17,-5,1,0,-33,1,-35,46,1,-25,2,1,0,-10,1,0,21,1,-42,24,1,0,-30,1,1,,6,28,5,How people react to different videos,42.48669434,-75.03970337,-1
R_3hrJd7Q3Rty6ZII,Default Response Set,Anonymous,,,97.103.27.167,0,6/19/2018 9:25,6/19/2018 9:32,1,Anger,1,A2FE6HDHREXIJ5,2,23.057,23.057,33.676,1,1,1,1,0,0,161.423,0,,,,,,,,,,,,,1,-39,-53,1,-40,-18,1,3,12,1,-21,-20,1,-21,-12,1,17,21,1,-32,-33,1,-43,-9,1,39,20,1,-13,-41,1,-23,-38,1,5,9,1,1,,2,35,15,I really have no idea.,28.88409424,-81.23480225,-1
R_2f3ye3hRQYxB8Se,Default Response Set,Anonymous,,,167.160.123.69,0,6/19/2018 9:25,6/19/2018 9:32,1,Neutral,1,A1NLJ1L4VCQYV2,2,73.564,73.564,126.937,1,1,,,,,,,1,1,34.145,42.719,100.773,4,,,,,,,1,-24,-29,1,-31,34,1,0,0,1,-71,-50,1,-66,38,1,-1,1,1,-97,30,1,-87,21,1,-61,-80,1,-5,5,1,-88,-34,1,0,0,1,0,,1,36,16,Judging emotions via facial expressions,32.29119873,-90.18440247,-1
R_W7CGJbBZPPQcMoh,Default Response Set,Anonymous,,,122.164.226.120,0,6/19/2018 9:26,6/19/2018 9:32,1,Anger,1,A2QIZ31TMHU0GD,2,7.729,51.779,53.843,5,1,1,1,0,0,115.917,0,,,,,,,,,,,,,1,-10,14,1,15,30,1,8,22,1,20,21,1,-6,14,1,22,24,1,28,20,1,32,23,1,22,20,1,34,25,1,33,29,1,21,-15,1,0,,5,29,4,"I LIKE THE PHOTOS RATINGS, AND ALSO ENJOYED THE AUDIO CHECK METHOD. GOOD SURVEY",9.966705322,76.23330688,-1
R_3nw775aWYt4lJ62,Default Response Set,Anonymous,,,68.35.27.130,0,6/19/2018 9:24,6/19/2018 9:32,1,Anxious,1,A4ZPIPBDO624H,2,5.139,7.884,42.597,2,1,,,,,,,,,,,,,1,1,0,0,250.888,0,1,-20,-20,1,-40,10,1,15,20,1,-20,20,1,-60,20,1,0,-20,1,-40,35,1,-60,-20,1,30,0,1,-30,20,1,-40,15,1,0,-40,1,0,,5,40,19,Rate facial expressions.,34.56219482,-86.51560211,-1
R_3q2dl7hlpcaMzXH,Default Response Set,Anonymous,,,173.2.201.11,0,6/19/2018 9:26,6/19/2018 9:33,1,Anxious,1,A3J2CI4J5V3MLP,2,10.632,10.632,14.371,1,1,,,,,,,,,,,,,1,1,0,0,244.685,0,1,-76,-8,1,-100,86,1,1,1,1,-22,69,1,-33,-36,1,-20,-69,1,-100,100,1,-100,75,1,1,1,1,-63,77,1,-38,68,1,-48,28,1,0,,5,31,4,I think it's about how a video can change reactions to pictures.,41.21180725,-73.97679901,-1
R_8bNzwCXfi0xfV7P,Default Response Set,Anonymous,,,173.244.48.105,0,6/19/2018 9:26,6/19/2018 9:33,1,Neutral,1,AVZOC3OGBQRX2,2,5.041,5.041,6.954,1,1,,,,,,,1,1,4.533,107.19,108.412,8,,,,,,,1,-50,-13,1,-32,45,1,1,0,1,-27,23,1,-16,23,1,-8,-53,1,-61,76,1,-61,56,1,0,0,1,-28,51,1,-27,20,1,1,-1,1,1,,6,37,20,not sure,34.05439758,-118.2440033,-1
R_STARTFPaYSPcgkV,Default Response Set,Anonymous,,,174.138.62.72,0,6/19/2018 9:20,6/19/2018 9:33,1,Neutral,1,ALTMSSCYKZS8Z,2,56.468,56.468,58.924,1,1,,,,,,,1,1,83.587,119.169,335.82,3,,,,,,,1,-62,-58,1,-83,-64,1,41,58,1,-20,-18,1,29,22,1,13,16,1,-42,-40,1,-38,-20,1,62,79,1,-38,-17,1,-11,-13,1,39,20,1,0,,6,70,40,faces and emotions,40.83259583,-74.13069916,-1
R_1ez9CZmFV9mj6yZ,Default Response Set,Anonymous,,,98.255.239.86,0,6/19/2018 9:23,6/19/2018 9:33,1,Neutral,1,A2LMQ4497NMK3S,2,9.738,9.738,11.735,1,1,,,,,,,1,1,0,0,100.027,0,,,,,,,1,-38,-30,1,-41,27,1,2,-67,1,8,21,1,13,14,1,-12,-80,1,-64,21,1,-72,57,1,0,-32,1,-35,25,1,-55,26,1,-25,-56,1,0,,5,36,15,Unsure.,37.32550049,-120.6367035,-1
R_bIosf0IZS034mZP,Default Response Set,Anonymous,,,67.242.137.219,0,6/19/2018 9:27,6/19/2018 9:36,1,Anxious,1,AQP4PHYDXRBPI,2,5.345,9.076,10.708,2,1,,,,,,,,,,,,,1,1,1.096,255.363,257.045,5,1,-41,21,1,-43,-49,1,13,18,1,-16,-13,1,-41,-32,1,-18,-24,1,-46,-12,1,-63,-45,1,-18,13,1,-28,-36,1,-49,-41,1,-47,-55,1,1,,3,26,11,to see our thoughts on emotion,43.25720215,-77.66819763,-1
R_3HOyHi53prAfhlZ,Default Response Set,Anonymous,,,132.147.20.195,0,6/19/2018 9:30,6/19/2018 9:36,1,Anxious,1,AK3H5QRAROFGP,2,6.723,6.723,10.071,1,1,,,,,,,,,,,,,1,1,102.644,252.023,256.326,3,1,-61,-20,1,-81,-41,1,-18,-59,1,-58,-80,1,-100,1,1,-81,-19,1,-62,42,1,-81,-2,1,-20,-61,1,-80,6,1,-82,20,1,-60,-37,1,0,,5,30,4,assessing faces,33.57159424,-81.84220123,-1
