V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Video,Q3,LabID,Q10,Q12_1,Q12_2,Q12_3,Q12_4,Comp.Pass,Q14,Induction.Anger,Q16_1,Q16_2,Q16_3,Q16_4,Q23,Induction.Neutral,Q43_1,Q43_2,Q43_3,Q43_4,Q27,Q28,Q44_1,Q44_2,Q44_3,Q44_4,Q45,AF.04.AFS.valence,AF.04.AFS.activation,Q46,AF.04.ANS.valence,AF.04.ANS.activation,Q71,AF.04.NES.valence,AF.04.NES.activation,Q70,AF.12.AFS.valence,AF.12.AFS.activation,Q69,AF.12.ANS.valence,AF.12.ANS.activation,Q68,AF.12.NES.valence,AF.12.NES.activation,Q67,AM.14.AFS.valence,AM.14.AFS.activation,Q66,AM.14.ANS.valence,AM.14.ANS.activation,Q65,AM.14.NES.valence,AM.14.NES.activation,Q64,AM.27.AFS.valence,AM.27.AFS.activation,Q61,AM.27.ANS.valence,AM.27.ANS.activation,Q62,AM.27.NES.valence,AM.27.NES.activation,Q63,sex,sex_TEXT,educ,age,exp,purpose,LocationLatitude,LocationLongitude,LocationAccuracy
R_1oiPXCiRIsXrwd7,Default Response Set,Anonymous,,,66.189.73.255,0,6/19/2018 9:29,6/19/2018 9:37,1,Anger,1,3025,2,4.647,42.093,46.112,5,1,1,1,4.665,161.099,161.867,9,,,,,,,,,,,,,1,-69,16,1,-22,14,1,14,-9,1,-18,12,1,-5,48,1,1,-58,1,-24,33,1,-52,58,1,1,-36,1,25,71,1,-39,30,1,13,-41,1,0,,5,26,6,Influence of perception after watching a video,42.33859253,-71.85310364,-1
R_2AYHyC1IraknUza,Default Response Set,Anonymous,,,72.193.116.50,0,6/19/2018 9:30,6/19/2018 9:37,1,Neutral,1,A2T2H9I6P3DPD2,2,7.664,7.664,8.833,1,1,,,,,,,1,1,12.204,12.204,106.073,1,,,,,,,1,-71,-27,1,-92,33,1,-91,-76,1,-25,-17,1,-63,19,1,-28,4,1,-51,58,1,-57,17,1,-19,-30,1,-76,-26,1,-22,34,1,-50,-29,1,0,,2,21,3,no idea,35.98869324,-115.1134033,-1
R_QozS2lFoiLzs5qh,Default Response Set,Anonymous,,,74.110.207.57,0,6/19/2018 9:32,6/19/2018 9:38,1,Neutral,1,A1NMWUK6TZG333,2,5.329,5.329,29.723,1,1,,,,,,,1,1,0,0,97.697,0,,,,,,,1,-100,77,1,-77,77,1,0,-49,1,-38,66,1,-76,74,1,0,-66,1,-100,100,1,-89,59,1,0,0,1,-83,80,1,-100,100,1,0,-89,1,0,,3,33,4,To find how a video that is either emotionally neutral or that causes a particular emotional state affects the perception of various facial expressions.,37.44259644,-77.67199707,-1
R_30k7zJCr9OD26DY,Default Response Set,Anonymous,,,75.97.89.118,0,6/19/2018 9:32,6/19/2018 9:38,1,Neutral,1,AGJYT4WO2FOCC,2,74.68,74.68,76.907,1,1,,,,,,,1,1,2.569,7.702,98.867,3,,,,,,,1,-42,40,1,-87,67,1,-3,-47,1,-36,-64,1,-90,72,1,-1,-47,1,-29,30,1,-87,56,1,-2,-3,1,-28,28,1,-34,50,1,-6,-33,1,0,,5,32,10,To see how people view facial expressions.,41.05299377,-76.4701004,-1
R_22KWeYT3Pfp04xA,Default Response Set,Anonymous,,,75.97.176.197,0,6/19/2018 9:34,6/19/2018 9:39,1,Neutral,1,A1IWRYUOVXAB0Z,2,9.904,9.904,18.14,1,1,,,,,,,1,1,99.072,99.072,100.803,1,,,,,,,1,-66,18,1,-41,39,1,-39,-44,1,-2,-79,1,-37,22,1,1,-32,1,-64,29,1,-80,55,1,1,-35,1,-58,44,1,-63,59,1,-46,-46,1,0,,6,34,8,To determine how that video impacted our impression of the photos? No idea really but I'm just happy I got to listen to Attenborough speak. ,41.05299377,-76.4701004,-1
R_2zCTgesWuLFObxL,Default Response Set,Anonymous,,,73.189.147.24,0,6/19/2018 9:30,6/19/2018 9:39,1,Anger,1,APRZ7BR8C0ZMQ,2,20.307,26.175,27.808,2,1,1,1,35.791,35.791,167.032,1,,,,,,,,,,,,,1,-22,-11,1,-96,39,1,-15,14,1,-39,20,1,-88,-9,1,-36,22,1,-60,35,1,-22,-9,1,-11,13,1,31,43,1,-40,15,1,-41,-21,1,0,,5,65,47,To see if the scene from the video affected our perception of people in photos.,38.63189697,-122.8970947,-1
R_1ClqDlJWrUy0kjL,Default Response Set,Anonymous,,,97.82.209.109,0,6/19/2018 9:37,6/19/2018 9:40,1,Neutral,1,A2JCK494NV7TFX,2,11.904,11.904,18.855,1,1,,,,,,,1,1,0,0,98.815,0,,,,,,,1,-53,-13,1,-11,14,1,-8,-77,1,-21,34,1,-9,28,1,-22,12,1,-59,71,1,-63,54,1,5,1,1,-20,50,1,-44,56,1,-29,-62,1,0,,6,35,9,judginf facial expressions?,34.90109253,-82.2661972,-1
R_1H1CX0Hb2yQTNWa,Default Response Set,Anonymous,,,98.235.106.12,0,6/19/2018 9:36,6/19/2018 9:40,1,Anger,1,A110KENBXU7SUJ,2,4.088,4.088,6.107,1,1,1,1,0,0,161.338,0,,,,,,,,,,,,,1,-76,-64,1,-80,-28,1,-10,-4,1,6,-4,1,-81,-17,1,-1,-3,1,-84,-18,1,-96,7,1,7,-20,1,-63,39,1,-99,-49,1,-77,-15,1,0,,2,45,20,no idea whatsoever,40.30839539,-76.69539642,-1
R_2rYZYyKFW3xJnyW,Default Response Set,Anonymous,,,157.48.92.10,0,6/19/2018 9:29,6/19/2018 9:41,1,Anxious,1,A7HO8U70MUTUG,2,11.203,149.429,156.132,4,1,,,,,,,,,,,,,1,1,6.559,64.428,463.5,8,1,87,69,1,72,73,1,78,75,1,67,72,1,67,77,1,73,67,1,77,74,1,86,71,1,82,77,1,87,78,1,84,67,1,91,75,1,1,,4,27,4,good,17.37530518,78.47439575,-1
R_yX8VjkMEoeM5Bbb,Default Response Set,Anonymous,,,184.54.162.34,0,6/19/2018 9:33,6/19/2018 9:41,1,Anger,1,A34DR0CVUBDL1N,2,43.908,43.908,53.663,1,1,1,1,167.817,167.817,168.471,1,,,,,,,,,,,,,1,-37,17,1,-60,54,1,52,-73,1,-9,-49,1,-59,19,1,11,-76,1,-47,49,1,-61,40,1,0,-100,1,20,-19,1,-24,-28,1,-20,-82,1,1,,5,37,7,I think the purpose was to see if I would rate faces more negatively after watching a negative video?,39.05740356,-84.33999634,-1
R_Om3slVHfLattR2F,Default Response Set,Anonymous,,,71.86.170.186,0,6/19/2018 9:34,6/19/2018 9:41,1,Anxious,1,AE608VRXK6M2E,2,3.411,7.249,13.274,2,1,,,,,,,,,,,,,1,1,224.261,253.678,257.535,4,1,-49,29,1,-84,58,1,-22,-53,1,-76,-36,1,13,51,1,-27,-39,1,-65,73,1,-90,18,1,18,-22,1,-51,68,1,-66,65,1,-27,35,1,0,,5,30,10,i am not sure,43.11599731,-88.51909637,-1
R_3J3kCvCSt27MQDG,Default Response Set,Anonymous,,,104.129.196.80,0,6/19/2018 9:35,6/19/2018 9:41,1,Anger,1,A114INA2S32A8L,2,10.304,12.194,13.287,2,1,1,1,0,0,162.167,0,,,,,,,,,,,,,1,-20,20,1,-100,60,1,-40,-60,1,0,-20,1,-50,20,1,-60,20,1,-40,60,1,-60,40,1,-20,-40,1,-50,40,1,-60,20,1,-20,20,1,0,,2,51,36,To see if watching a negative video negatively impacted the ratings of individual's photos.,38.57829285,-90.66660309,-1
R_1P4XZUVeUYAyFue,Default Response Set,Anonymous,,,71.229.155.164,0,6/19/2018 9:37,6/19/2018 9:41,1,Neutral,1,A1S6C6EN8MPKC3,2,4.339,4.339,6.463,1,1,,,,,,,1,1,100.74,100.74,102.779,1,,,,,,,1,-40,-33,1,-18,1,1,-18,-11,1,0,19,1,-20,-3,1,12,-62,1,-34,54,1,-37,-12,1,27,35,1,-16,19,1,-17,-10,1,-10,-51,1,0,,2,50,31,not entire sure,39.72900391,-104.9527969,-1
R_3kKX7l7MZS59ak5,Default Response Set,Anonymous,,,198.55.125.212,0,6/19/2018 9:34,6/19/2018 9:43,1,Anxious,1,A2T3CUOWE8D4OE,2,9.103,73.086,75.563,3,1,,,,,,,,,,,,,1,1,0,0,342.512,0,1,-66,-60,1,-85,-59,1,-59,-62,1,-38,-89,1,-83,-59,1,-66,-80,1,-37,-18,1,-100,-44,1,-43,-43,1,-67,-65,1,-63,-43,1,-84,-60,1,1,,6,28,6,ABOUT FACE REACTION,32.81480408,-96.87049866,-1
R_1GN96OXectLweUz,Default Response Set,Anonymous,,,216.110.214.42,0,6/19/2018 9:02,6/19/2018 9:43,1,Anxious,1,A320QA9HJFUOZO,2,2.453,4.033,6.681,2,1,,,,,,,,,,,,,1,1,2.557,3.849,257.451,2,1,-59,-10,1,-81,-11,1,-9,-29,1,-7,-39,1,-72,1,1,-8,-47,1,-42,50,1,-72,-40,1,-2,-87,1,-32,55,1,-10,18,1,-5,-45,1,0,,5,31,6,measuring perceptions and experiences,44.83140564,-123.2033997,-1
R_viriHGmApk2uwJb,Default Response Set,Anonymous,,,108.213.140.246,0,6/19/2018 9:36,6/19/2018 9:43,1,Anxious,1,A3F51C49T9A34D,2,4.581,4.581,9.912,1,1,,,,,,,,,,,,,1,1,260.861,260.861,262.188,1,1,-62,-61,1,-71,-70,1,-61,-61,1,-31,-28,1,-59,-52,1,-62,-62,1,-61,-60,1,-62,-63,1,39,40,1,-61,-61,1,-43,-41,1,-61,-61,1,0,,6,52,25,perception,29.86880493,-95.53800201,-1
R_1r6c6sE145wm9Yt,Default Response Set,Anonymous,,,24.46.117.154,0,6/19/2018 9:41,6/19/2018 9:43,1,Neutral,1,ABL3H3O3BI8ZD,2,1.886,5.608,6.47,4,1,,,,,,,1,1,0,0,100.011,0,,,,,,,1,22,52,1,33,-18,1,26,60,1,41,22,1,59,32,1,38,51,1,54,76,1,21,48,1,44,9,1,34,64,1,70,51,1,54,33,1,0,,5,27,5,Not really sure.,40.61000061,-73.91079712,-1
R_Pu0QcZp87y0iVr3,Default Response Set,Anonymous,,,66.68.172.240,0,6/19/2018 9:38,6/19/2018 9:45,1,Anger,1,A1OUUZSD5DD4ZN,2,4.222,13.377,23.449,2,1,1,1,71.175,71.175,119.895,1,,,,,,,,,,,,,1,-51,-41,1,-67,29,1,-14,-20,1,-20,-62,1,-41,14,1,-17,-36,1,-16,15,1,-76,40,1,24,-26,1,-40,-11,1,-44,-20,1,-33,-45,1,1,,3,45,30,Judging a book by it's cover after being shown a negative event.,29.98930359,-97.85720062,-1
R_RV8pWMfIjaMNYqJ,Default Response Set,Anonymous,,,64.62.197.52,0,6/19/2018 9:38,6/19/2018 9:46,1,Anxious,1,A2WKN97R9EXE6B,2,4.275,11.922,21.645,3,1,,,,,,,,,,,,,1,1,282.159,282.65,284.51,2,1,-17,-45,1,-50,-32,1,12,36,1,-28,-25,1,-55,-20,1,-28,-69,1,-48,-32,1,-26,-16,1,-19,9,1,-26,-15,1,-8,23,1,-52,73,1,1,,5,30,5,i can not tell,37.75100708,-97.8219986,-1
R_z8TOZdSNLF6SBoJ,Default Response Set,Anonymous,,,24.46.117.154,0,6/19/2018 9:40,6/19/2018 9:46,1,Anxious,1,A3JLE2LJ5I17E2,2,1.835,12.187,13.329,2,1,,,,,,,,,,,,,1,1,0,0,248.253,0,1,78,52,1,22,81,1,63,31,1,93,63,1,27,38,1,73,33,1,39,59,1,77,43,1,81,56,1,45,76,1,76,52,1,35,68,1,1,,4,32,7,Unsure,40.61000061,-73.91079712,-1
R_24P22VuJdrV1nwm,Default Response Set,Anonymous,,,40.142.171.67,0,6/19/2018 9:43,6/19/2018 9:46,1,Neutral,1,A3VZJ2T28HAQ2A,2,2.804,2.804,4.695,1,1,,,,,,,1,1,82.32,82.32,103.323,1,,,,,,,1,-57,-38,1,-18,19,1,20,29,1,20,33,1,-18,-9,1,-22,-21,1,-7,23,1,-31,-13,1,-42,20,1,59,23,1,-19,28,1,-21,35,1,1,,3,22,3,M/A,32.66119385,-83.78540039,-1
R_tLOpswavDpr83Ad,Default Response Set,Anonymous,,,67.245.216.203,0,6/19/2018 9:28,6/19/2018 9:47,1,Anger,1,A147F5PJTHOB8A,2,2.288,4.868,5.822,3,1,1,1,13.044,13.044,981.843,1,,,,,,,,,,,,,1,-85,-64,1,-82,-58,1,22,10,1,-14,37,1,-43,-23,1,1,1,1,-75,19,1,-61,-58,1,0,10,1,-31,-7,1,-79,-56,1,-19,-86,1,0,,2,41,21,How we perceive other people ,41.74890137,-74.44670105,-1
R_3mT2GOK8fE0Ndcd,Default Response Set,Anonymous,,,40.142.171.67,0,6/19/2018 9:43,6/19/2018 9:47,1,Anger,1,A2U5DWGXEAIWYE,2,1.288,1.288,3.642,1,1,1,1,0,0,188.818,0,,,,,,,,,,,,,1,9,-18,1,-7,3,1,-37,28,1,-34,-28,1,-23,13,1,-26,-26,1,-20,-31,1,-39,21,1,-19,-44,1,-25,-31,1,-20,-27,1,-25,-33,1,0,,4,28,4,,32.66119385,-83.78540039,-1
R_2B8xxY6gUzFuxkQ,Default Response Set,Anonymous,,,104.129.131.155,0,6/19/2018 9:41,6/19/2018 9:48,1,Anxious,1,A28LPPFS7FW2SD,2,2.555,4.584,5.995,2,1,,,,,,,,,,,,,1,1,0,0,301.89,0,1,45,65,1,53,32,1,49,31,1,68,27,1,79,34,1,66,30,1,66,37,1,75,28,1,64,41,1,49,32,1,53,43,1,43,56,1,0,,5,50,10,,33.02000427,-96.74189758,-1
R_1Oq56PJhsAhALvl,Default Response Set,Anonymous,,,98.239.45.6,0,6/19/2018 9:20,6/19/2018 9:48,1,Anger,1,AUAN582MLI96N,2,274.527,277.717,278.723,2,1,1,1,0,0,187.694,0,,,,,,,,,,,,,1,-41,51,1,-75,52,1,1,-18,1,-21,24,1,-59,53,1,5,-49,1,-32,56,1,-47,48,1,1,1,1,-44,56,1,-31,44,1,1,-53,1,0,,6,39,19,NOT SURE,32.25239563,-93.57589722,-1
R_1jjpg8hTmo3ZYYo,Default Response Set,Anonymous,,,108.194.200.239,0,6/19/2018 9:45,6/19/2018 9:50,1,Neutral,1,A1USR9JCAMDGM3,2,4.396,4.396,15.013,1,1,,,,,,,1,1,31.168,31.168,102.44,1,,,,,,,1,-15,22,1,-100,-99,1,45,25,1,-34,-32,1,-38,-60,1,-5,-31,1,-59,61,1,-88,-62,1,1,1,1,-37,-22,1,-97,-80,1,-17,-15,1,1,,2,32,6,Watching a video and then rating different photos.,29.54960632,-90.58879852,-1
R_1EdtJSoowIZ2n02,Default Response Set,Anonymous,,,173.79.25.3,0,6/19/2018 9:47,6/19/2018 9:53,1,Anxious,1,A3C0NQ2IP5FTZQ,2,2.564,3.973,5.092,2,1,,,,,,,,,,,,,1,1,14.537,217.894,246.333,12,1,-20,2,1,-58,22,1,-33,-22,1,2,-65,1,-42,-76,1,-1,-33,1,-36,27,1,-74,3,1,-7,2,1,-32,27,1,-73,40,1,-9,-56,1,0,,5,30,7,The purpose of the study is how people process visual information.,39.08920288,-77.1835022,-1
R_2Cs3vVLlgQTodos,Default Response Set,Anonymous,,,204.184.29.222,0,6/19/2018 9:43,6/19/2018 9:53,1,Anxious,1,A3NS1DN6J7Z3EU,2,15.397,15.397,16.415,1,1,,,,,,,,,,,,,1,1,103.562,248.825,249.699,3,1,-80,-50,1,-80,10,1,-10,0,1,-20,-30,1,-5,10,1,-20,-5,1,-60,40,1,-50,-20,1,0,0,1,-60,50,1,-50,-10,1,0,0,1,0,,5,34,12,How a video can affect your judgement.,38.51049805,-90.6364975,-1
R_1jB44VyUNNDhFbD,Default Response Set,Anonymous,,,71.93.185.201,0,6/19/2018 9:49,6/19/2018 9:54,1,Neutral,1,A2CTA782EBXUCT,2,5.594,5.594,15.367,1,1,,,,,,,1,1,9.675,9.675,116.675,1,,,,,,,1,-54,-22,1,-81,-40,1,-47,-63,1,-65,-58,1,-84,-44,1,-52,-74,1,-82,-24,1,-81,-38,1,-58,-60,1,-78,-41,1,-69,-58,1,-50,-81,1,0,,5,24,4,To see if our judgement of people change if we watch a video beforehand,34.22489929,-117.3760986,-1
R_UtehIap4VdSaDW9,Default Response Set,Anonymous,,,68.35.254.35,0,6/19/2018 9:50,6/19/2018 9:55,1,Anger,1,A3P5WIW36V70AI,2,6.672,6.672,9.152,1,1,1,1,4.208,27.303,95.768,8,,,,,,,,,,,,,1,-69,-43,1,-57,-23,1,2,-46,1,-34,-33,1,-44,13,1,2,-36,1,-49,33,1,-70,24,1,11,-63,1,-43,21,1,-25,13,1,2,-52,1,0,,2,44,25,honestly not sure at all,30.3993988,-84.17250061,-1
R_u8s8O2Lc16eOKwp,Default Response Set,Anonymous,,,65.60.158.37,0,6/19/2018 9:53,6/19/2018 10:00,1,Anger,1,A37QFZ8I1TGH2C,2,17.157,17.157,64.369,1,1,1,1,0,0,160.131,0,,,,,,,,,,,,,1,-18,19,1,-21,20,1,40,24,1,-81,-22,1,40,19,1,-63,-39,1,-42,-15,1,-61,38,1,82,90,1,19,45,1,21,67,1,-11,-39,1,1,,3,65,43,"No, I cannot. I do not know.",39.89280701,-82.95880127,-1
R_3PjigPYZOevJtN0,Default Response Set,Anonymous,,,107.173.118.177,0,6/19/2018 9:53,6/19/2018 10:00,1,Anxious,1,AVR91WUNV6PMZ,2,2.105,25.242,26.576,6,1,,,,,,,,,,,,,1,1,10.168,10.168,254.801,1,1,93,85,1,95,83,1,97,83,1,94,86,1,86,91,1,85,92,1,96,90,1,90,96,1,90,84,1,99,81,1,86,95,1,90,82,1,0,,5,30,5,good,42.88639832,-78.87809753,-1
R_x4yLO1P6XP3GtDX,Default Response Set,Anonymous,,,196.17.65.146,0,6/19/2018 9:57,6/19/2018 10:05,1,Anger,1,A3D7LLCYH5WQWL,2,1.657,63.433,64.667,15,1,1,1,2.473,166.534,173.898,5,,,,,,,,,,,,,1,-46,-72,1,-68,-54,1,57,41,1,14,13,1,-61,40,1,41,60,1,-96,60,1,-51,-20,1,92,80,1,-72,-32,1,-54,24,1,34,24,1,0,,5,28,5,purpose of this study is rating pictures and know about critic ,34.05439758,-118.2440033,-1
R_3qdmwmtE7kIxBhK,Default Response Set,Anonymous,,,73.168.146.176,0,6/19/2018 10:03,6/19/2018 10:12,1,Anxious,1,A1XIL0Q9W5JE4Q,2,6.912,6.912,9.581,1,1,,,,,,,,,,,,,1,1,96.543,96.543,246.709,1,1,-81,-55,1,-42,17,1,-10,2,1,-71,10,1,-56,12,1,-46,-36,1,-52,22,1,-71,18,1,-7,-1,1,-37,25,1,-82,-73,1,-75,-55,1,1,,2,32,0,how we judge people based on the look on their faces,39.16229248,-84.89109802,-1
R_3rPHKjkXipHDBip,Default Response Set,Anonymous,,,98.118.158.51,0,6/19/2018 10:05,6/19/2018 10:12,1,Neutral,1,A1COQN0KWD4WDH,2,10.606,10.606,17.246,1,1,,,,,,,1,1,97.636,97.636,122.676,1,,,,,,,1,-50,40,1,-80,65,1,-15,-35,1,-10,-50,1,-40,40,1,-40,-20,1,-75,80,1,-60,53,1,20,20,1,-70,65,1,-86,75,1,-30,-40,1,1,,3,34,9,"I think the purpose of this study was to see how I rated the faces after watching the video, to see if the video had any impact on my ratings.",42.98640442,-78.72789764,-1
R_1f3ilzAlR3QRWyU,Default Response Set,Anonymous,,,184.0.216.173,0,6/19/2018 10:07,6/19/2018 10:12,1,Anger,1,A2BK45LZGGWPLX,2,7.07,7.07,9.305,1,1,1,1,57.962,120.016,162.941,4,,,,,,,,,,,,,1,-30,72,1,-26,47,1,-7,53,1,-64,73,1,-67,73,1,-8,73,1,-83,74,1,-40,71,1,3,22,1,-61,53,1,-68,76,1,-9,61,1,1,,6,61,35,to put me in a bad mood?,37.83509827,-78.28119659,-1
R_1FxTDOIAUUtSjNn,Default Response Set,Anonymous,,,104.11.61.83,0,6/19/2018 10:06,6/19/2018 10:13,1,Neutral,1,A8KX1HFH8NE2Q,2,28.95,31.444,39.75,2,1,,,,,,,1,1,7.734,103.706,104.948,4,,,,,,,1,-100,-60,1,-100,-80,1,-60,-100,1,-90,-20,1,-80,-20,1,-60,-20,1,-100,20,1,-80,40,1,-40,-60,1,-80,-60,1,-40,20,1,-60,-60,1,0,,6,51,26,I believe that the purpose of the study is to understand how establishing various moods impacts the way that people perceive faces and expressions.,37.95359802,-122.0780029,-1
R_22FeKDAcM5BcRJF,Default Response Set,Anonymous,,,98.219.32.143,0,6/19/2018 10:14,6/19/2018 10:21,1,Anxious,1,A2OS0VCSQLU3HE,2,22.64,24.2,26.084,2,1,,,,,,,,,,,,,1,1,0,0,252.491,0,1,-75,34,1,-94,92,1,-7,-81,1,-40,-88,1,-87,55,1,-13,-88,1,-70,90,1,-80,61,1,-2,-60,1,-63,62,1,-84,83,1,-5,-88,1,1,,5,28,5,not sure,33.74899292,-84.27510071,-1
R_1OrFPcXCNPfF1y8,Default Response Set,Anonymous,,,74.197.23.203,0,6/19/2018 10:16,6/19/2018 10:23,1,Anxious,1,AVDF9O70MW7X8,2,21.451,21.451,23.121,1,1,,,,,,,,,,,,,1,1,7.388,119.894,248.412,5,1,-30,-38,1,-25,28,1,-4,-31,1,-3,-19,1,-42,-23,1,-69,-81,1,-18,44,1,-100,18,1,1,0,1,-27,5,1,-48,-59,1,-4,-22,1,1,,5,27,10,"determine how high or low energy, positive or negative someone is",31.26669312,-100.4243011,-1
R_3CD8OlCMHVOtMRU,Default Response Set,Anonymous,,,73.215.231.188,0,6/19/2018 10:15,6/19/2018 10:28,1,Anxious,1,Mjcalvarese,2,9.382,13.406,14.73,2,1,,,,,,,,,,,,,1,1,94.39,162.588,248.418,2,1,-73,-84,1,-86,-87,1,-75,-75,1,-74,-79,1,-24,-26,1,-82,-83,1,-56,9,1,-78,-77,1,-70,-80,1,-31,-61,1,-82,-84,1,-61,-70,1,0,,4,29,2,Judgments of people by pictures,39.81149292,-74.98290253,-1
R_bjQt0TIhxNK5105,Default Response Set,Anonymous,,,108.234.88.37,0,6/19/2018 10:18,6/19/2018 10:29,1,Anger,1,A1YNGQXMGLM9L7,2,2.247,19.236,22.278,2,1,1,1,0,0,159.826,0,,,,,,,,,,,,,1,-30,13,1,-60,-18,1,1,30,1,1,1,1,-25,-18,1,-40,1,1,-7,34,1,-52,16,1,1,1,1,1,43,1,-44,9,1,1,1,1,0,,3,26,4,Perception of Demeanors,33.74110413,-84.10929871,-1
R_DoScMTZmJEhlEFH,Default Response Set,Anonymous,,,184.155.48.221,0,6/19/2018 10:28,6/19/2018 10:34,1,Neutral,1,A3A8P4UR9A0DWQ,2,3.074,17.199,17.88,5,1,,,,,,,1,1,5.519,117.667,118.645,4,,,,,,,1,-84,-61,1,-83,-70,1,-94,-95,1,-97,-94,1,-98,-61,1,-100,-100,1,-98,-99,1,-97,-62,1,-100,-100,1,-100,-100,1,-100,-100,1,-100,-100,1,1,,5,42,21,unsure,33.58459473,-88.41400146,-1
R_1hKbEsqea7sgpkD,Default Response Set,Anonymous,,,172.220.228.23,0,6/19/2018 10:30,6/19/2018 10:36,1,Anger,1,A2R6RDZ07V4KWB,2,8.986,8.986,12.333,1,1,1,1,106.276,140.332,173.529,3,,,,,,,,,,,,,1,-40,-54,1,10,20,1,-12,1,1,20,20,1,5,-8,1,-5,-5,1,-30,20,1,-20,10,1,61,54,1,-15,-3,1,-20,5,1,0,-10,1,0,,5,28,2,people's opinions,35.51530457,-79.20069885,-1
R_25WWoN24sMVivzI,Default Response Set,Anonymous,,,66.175.154.60,0,6/19/2018 10:26,6/19/2018 10:37,1,Neutral,1, A2ZGAH6NOSU2PO,2,6.082,6.082,8.474,1,1,,,,,,,1,1,5.116,480.783,494.615,5,,,,,,,1,-94,-81,1,-100,-79,1,-14,-19,1,-19,-24,1,-32,-24,1,-1,-7,1,-4,-3,1,-78,-51,1,20,39,1,-62,-26,1,-82,81,1,-44,-37,1,1,,2,54,20,How a pleasant video affects perception of people???,31.29420471,-91.15840149,-1
R_ZKOSRr3G81BTXZT,Default Response Set,Anonymous,,,45.55.36.65,0,6/19/2018 10:12,6/19/2018 10:40,1,Anxious,1,A3862RIFFUV141,2,19.669,19.669,21.772,1,1,,,,,,,,,,,,,1,1,13.38,40.906,283.065,3,1,-40,-68,1,-70,32,1,-19,-72,1,-13,-28,1,-46,61,1,-16,-84,1,-53,68,1,-63,41,1,0,-70,1,-30,29,1,-48,49,1,0,-90,1,0,,2,47,29,I have no idea.,40.83259583,-74.13069916,-1
R_2E4fH0po5XmtO8X,Default Response Set,Anonymous,,,73.65.97.214,0,6/19/2018 10:37,6/19/2018 10:45,1,Anger,1,A2NJ6AR78O07FD,2,8.276,8.276,16.15,1,1,1,1,0,0,162.08,0,,,,,,,,,,,,,1,-72,-16,1,-64,43,1,4,-31,1,-3,-42,1,-29,25,1,-24,-60,1,-27,11,1,-80,47,1,-6,-42,1,-28,26,1,-51,7,1,-8,-61,1,1,,5,38,14,I think it may have been looking at whether witnessing a scene of hostility causes people to interpret other non-related people they see as more hostile.,44.87680054,-93.47660065,-1
R_1nOb6Qoz4X7sgBQ,Default Response Set,Anonymous,,,174.26.2.51,0,6/19/2018 10:44,6/19/2018 10:49,1,Neutral,1,A1WZBK5PRHBW3H,2,15.273,15.273,17.101,1,1,,,,,,,1,1,3.721,3.721,127.858,1,,,,,,,1,-22,-19,1,-57,-55,1,-34,-28,1,1,-5,1,-36,-20,1,-11,-12,1,-14,-37,1,-23,-9,1,1,4,1,-16,1,1,-25,-15,1,-15,-35,1,0,,2,56,40,perceptions,33.32330322,-111.8244019,-1
R_2CHAz42lXtLucpY,Default Response Set,Anonymous,,,47.145.150.17,0,6/19/2018 10:40,6/19/2018 10:56,1,Anxious,1,A2E5PZUD6W4OA1,2,1.997,3.32,4.356,2,1,,,,,,,,,,,,,1,1,0,0,259.096,0,1,-25,-13,1,-26,-43,1,-28,-16,1,-36,24,1,-76,45,1,-25,-21,1,-69,68,1,-31,-32,1,-13,24,1,-31,37,1,-39,-8,1,-28,-8,1,0,,2,27,6,Understand mood detection ,34.09640503,-117.9667969,-1
R_D6uXlRcddq1StBn,Default Response Set,Anonymous,,,184.100.60.130,0,6/19/2018 9:35,6/19/2018 11:02,1,Neutral,1,A31A4YKVSOYRVS,2,3.286,6.451,6.852,4,1,,,,,,,1,1,3.295,3218.04,3218.999,2,,,,,,,1,2,2,1,-47,21,1,2,2,1,17,2,1,17,7,1,4,5,1,45,31,1,-19,-16,1,29,21,1,40,12,1,17,21,1,22,7,1,1,,1,21,4,,44.13769531,-123.0751038,-1
